ori_file,sents_csv,FileName,zh_srt,ar_srt,en_srt,pinyin_srt,vid
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part2.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part2/lesson1-part2_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part2/video/lesson1-part2_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part2/lesson1-part2_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part2/lesson1-part2_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part2/lesson1-part2_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part2/lesson1-part2_Pinyin.srt,v0332eg10064cthuvo2ljht2vh38n02g
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part3.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part3/lesson1-part3_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part3/video/lesson1-part3_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part3/lesson1-part3_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part3/lesson1-part3_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part3/lesson1-part3_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part3/lesson1-part3_Pinyin.srt,v0232eg10064cthuvpaljht7jt07u7t0
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part4.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part4/lesson1-part4_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part4/video/lesson1-part4_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part4/lesson1-part4_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part4/lesson1-part4_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part4/lesson1-part4_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part4/lesson1-part4_Pinyin.srt,v0d32eg10064cthuvr2ljht96j2d0rtg
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part5.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part5/lesson1-part5_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part5/video/lesson1-part5_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part5/lesson1-part5_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part5/lesson1-part5_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part5/lesson1-part5_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson1-part5/lesson1-part5_Pinyin.srt,v0332eg10064cthuvt2ljhtc784uqt10
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part1.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part1/lesson2-part1_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part1/video/lesson2-part1_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part1/lesson2-part1_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part1/lesson2-part1_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part1/lesson2-part1_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part1/lesson2-part1_Pinyin.srt,v0232eg10064cthuvu2ljht2f11a1avg
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part2.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part2/lesson2-part2_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part2/video/lesson2-part2_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part2/lesson2-part2_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part2/lesson2-part2_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part2/lesson2-part2_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part2/lesson2-part2_Pinyin.srt,v0d32eg10064cthuvuqljht434uirmmg
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part3.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part3/lesson2-part3_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part3/video/lesson2-part3_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part3/lesson2-part3_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part3/lesson2-part3_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part3/lesson2-part3_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson2-part3/lesson2-part3_Pinyin.srt,v0332eg10064cthv002ljht4ssd96pm0
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part1.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part1/lesson3-part1_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part1/video/lesson3-part1_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part1/lesson3-part1_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part1/lesson3-part1_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part1/lesson3-part1_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part1/lesson3-part1_Pinyin.srt,v0232eg10064cthv02aljht7jt07u85g
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part2.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part2/lesson3-part2_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part2/video/lesson3-part2_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part2/lesson3-part2_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part2/lesson3-part2_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part2/lesson3-part2_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part2/lesson3-part2_Pinyin.srt,v0d32eg10064cthv03qljht13g59ihb0
沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part3.txt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part3/lesson3-part3_sents.csv,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part3/video/lesson3-part3_sents.mp4,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part3/lesson3-part3_Chinese.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part3/lesson3-part3_English.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part3/lesson3-part3_Arabic.srt,沙特女子Demo/Dr. Asmac材料1/合成文本/lesson3-part3/lesson3-part3_Pinyin.srt,v0332eg10064cthv062ljhteprdlmr2g
